Datum,BundeslandID,Bevölkerung,Name,Auslieferungen,AuslieferungenPro100,Bestellungen,BestellungenPro100
2021-02-03T23:59:59+01:00,1,299235,Burgenland,7176,2.39811519374405,10212,3.4127023910973
2021-02-03T23:59:59+01:00,2,566166,Kärnten,19092,3.37215586947998,25092,4.43191572789606
2021-02-03T23:59:59+01:00,3,1708140,Niederösterreich,46270,2.70879436111794,54640,3.19880103504397
2021-02-03T23:59:59+01:00,4,1512226,Oberösterreich,46823,3.09629645304339,71990,4.7605318252695
2021-02-03T23:59:59+01:00,5,564293,Salzburg,16147,2.86145672549544,21505,3.81096345338326
2021-02-03T23:59:59+01:00,6,1256890,Steiermark,40559,3.22693314450747,64025,5.09392230028085
2021-02-03T23:59:59+01:00,7,766492,Tirol,22913,2.98933322200362,30131,3.93102602505962
2021-02-03T23:59:59+01:00,8,403203,Vorarlberg,15233,3.77799768354898,18317,4.54287294489376
2021-02-03T23:59:59+01:00,9,1951354,Wien,58039,2.9742937468035,87375,4.47766012727573
2021-02-03T23:59:59+01:00,10,9027999,Österreich,272252,3.01564056442629,382602,4.23794907376485
2021-02-04T23:59:59+01:00,0,NA,Bundesverwaltung,0,NA,0,NA
2021-02-04T23:59:59+01:00,1,299235,Burgenland,7722,2.58058048022457,10572,3.53300917339215
2021-02-04T23:59:59+01:00,2,566166,Kärnten,19404,3.42726338211761,25092,4.43191572789606
2021-02-04T23:59:59+01:00,3,1708140,Niederösterreich,47806,2.7987167328205,57166,3.34668118538293
2021-02-04T23:59:59+01:00,4,1512226,Oberösterreich,48971,3.23833871392239,71990,4.7605318252695
2021-02-04T23:59:59+01:00,5,564293,Salzburg,17917,3.17512356169579,22387,3.96726523277801
2021-02-04T23:59:59+01:00,6,1256890,Steiermark,43529,3.463230672533,64367,5.12113231865955
2021-02-04T23:59:59+01:00,7,766492,Tirol,24575,3.20616523068734,30669,4.0012159291943
2021-02-04T23:59:59+01:00,8,403203,Vorarlberg,16601,4.1172808734062,19259,4.77650215896211
2021-02-04T23:59:59+01:00,9,1951354,Wien,59191,3.03332967775196,92507,4.74065700021626
2021-02-04T23:59:59+01:00,10,9027999,Österreich,285716,3.16477660221274,393324,4.35671293273293
2021-02-05T23:59:59+01:00,0,NA,Bundesverwaltung,0,NA,1400,NA
2021-02-05T23:59:59+01:00,1,299235,Burgenland,7824,2.61466740187478,10716,3.58113188631009
2021-02-05T23:59:59+01:00,2,566166,Kärnten,21804,3.85116732548405,25812,4.55908691090599
2021-02-05T23:59:59+01:00,3,1708140,Niederösterreich,48832,2.85878206704368,60316,3.53109229922606
2021-02-05T23:59:59+01:00,4,1512226,Oberösterreich,49145,3.24984493058577,78390,5.18374898989966
2021-02-05T23:59:59+01:00,5,564293,Salzburg,18091,3.2059586066104,22831,4.0459477611808
2021-02-05T23:59:59+01:00,6,1256890,Steiermark,43799,3.48471226598986,70379,5.59945579963243
2021-02-05T23:59:59+01:00,7,766492,Tirol,25181,3.28522672121823,32439,4.23213810450729
2021-02-05T23:59:59+01:00,8,403203,Vorarlberg,17801,4.41489770661429,19409,4.81370426311312
2021-02-05T23:59:59+01:00,9,1951354,Wien,65581,3.3607946072317,95157,4.87646013998485
2021-02-05T23:59:59+01:00,10,9027999,Österreich,298058,3.30148463685031,416164,4.60970365636948
2021-02-06T23:59:59+01:00,0,NA,Bundesverwaltung,0,NA,1220,NA
2021-02-06T23:59:59+01:00,1,299235,Burgenland,7998,2.67281567998396,10716,3.58113188631009
2021-02-06T23:59:59+01:00,2,566166,Kärnten,22572,3.9868165873613,25812,4.55908691090599
2021-02-06T23:59:59+01:00,3,1708140,Niederösterreich,49576,2.90233821583711,61240,3.58518622595338
2021-02-06T23:59:59+01:00,4,1512226,Oberösterreich,49145,3.24984493058577,78390,5.18374898989966
2021-02-06T23:59:59+01:00,5,564293,Salzburg,18421,3.26443886420707,22873,4.05339070305675
2021-02-06T23:59:59+01:00,6,1256890,Steiermark,44621,3.55011178384743,70415,5.60232001209334
2021-02-06T23:59:59+01:00,7,766492,Tirol,25181,3.28522672121823,32607,4.25405614148615
2021-02-06T23:59:59+01:00,8,403203,Vorarlberg,17897,4.43870705327093,19913,4.93870333306052
2021-02-06T23:59:59+01:00,9,1951354,Wien,72511,3.71593262934352,95373,4.88752937703769
2021-02-06T23:59:59+01:00,10,9027999,Österreich,307922,3.41074472870456,417874,4.62864473068728
2021-02-07T23:59:59+01:00,0,NA,Bundesverwaltung,0,NA,1220,NA
2021-02-07T23:59:59+01:00,1,299235,Burgenland,7998,2.67281567998396,10716,3.58113188631009
2021-02-07T23:59:59+01:00,2,566166,Kärnten,22572,3.9868165873613,25812,4.55908691090599
2021-02-07T23:59:59+01:00,3,1708140,Niederösterreich,49576,2.90233821583711,67726,3.96489749083799
2021-02-07T23:59:59+01:00,4,1512226,Oberösterreich,49145,3.24984493058577,83232,5.50393922601516
2021-02-07T23:59:59+01:00,5,564293,Salzburg,18421,3.26443886420707,22873,4.05339070305675
2021-02-07T23:59:59+01:00,6,1256890,Steiermark,44621,3.55011178384743,70439,5.60422948706729
2021-02-07T23:59:59+01:00,7,766492,Tirol,25181,3.28522672121823,32607,4.25405614148615
2021-02-07T23:59:59+01:00,8,403203,Vorarlberg,17897,4.43870705327093,21101,5.23334399793652
2021-02-07T23:59:59+01:00,9,1951354,Wien,72511,3.71593262934352,95373,4.88752937703769
2021-02-07T23:59:59+01:00,10,9027999,Österreich,307922,3.41074472870456,430414,4.76754594235112
2021-02-08T23:59:59+01:00,0,NA,Bundesverwaltung,240,NA,1310,NA
2021-02-08T23:59:59+01:00,1,299235,Burgenland,9870,3.29841094791719,10776,3.60118301669257
2021-02-08T23:59:59+01:00,2,566166,Kärnten,24408,4.31110310403663,27972,4.94060045993578
2021-02-08T23:59:59+01:00,3,1708140,Niederösterreich,56482,3.30663762923414,67904,3.97531818235039
2021-02-08T23:59:59+01:00,4,1512226,Oberösterreich,54131,3.57955755290545,83220,5.50314569383148
2021-02-08T23:59:59+01:00,5,564293,Salzburg,20953,3.71314193158519,23173,4.10655457359918
2021-02-08T23:59:59+01:00,6,1256890,Steiermark,53249,4.23656803698016,70661,5.62189213057626
2021-02-08T23:59:59+01:00,7,766492,Tirol,30711,4.00669543843902,34081,4.44636082307447
2021-02-08T23:59:59+01:00,8,403203,Vorarlberg,18317,4.54287294489376,22151,5.4937587269936
2021-02-08T23:59:59+01:00,9,1951354,Wien,78023,3.99840316006219,101097,5.18086415893784
2021-02-08T23:59:59+01:00,10,9027999,Österreich,346384,3.83677490438357,441660,4.89211396678267
2021-02-09T23:59:59+01:00,0,NA,Bundesverwaltung,1110,NA,1230,NA
2021-02-09T23:59:59+01:00,1,299235,Burgenland,10212,3.4127023910973,12374,4.13521145587916
2021-02-09T23:59:59+01:00,2,566166,Kärnten,25200,4.45099140534755,30922,5.46164905699035
2021-02-09T23:59:59+01:00,3,1708140,Niederösterreich,59944,3.50931422482935,71048,4.15937803692906
2021-02-09T23:59:59+01:00,4,1512226,Oberösterreich,54743,3.62002769427321,83210,5.50248441701174
2021-02-09T23:59:59+01:00,5,564293,Salzburg,21973,3.89389909142945,23779,4.21394559209489
2021-02-09T23:59:59+01:00,6,1256890,Steiermark,56119,4.46490941928092,70919,5.64241898654616
2021-02-09T23:59:59+01:00,7,766492,Tirol,31587,4.12098234554307,34291,4.47375836929805
2021-02-09T23:59:59+01:00,8,403203,Vorarlberg,19409,4.81370426311312,22631,5.61280546027683
2021-02-09T23:59:59+01:00,9,1951354,Wien,80419,4.12118969700013,102411,5.24820201767593
2021-02-09T23:59:59+01:00,10,9027999,Österreich,360716,3.99552547580034,452130,5.0080865095355
2021-02-10T23:59:59+01:00,0,NA,Bundesverwaltung,1200,NA,1230,NA
2021-02-10T23:59:59+01:00,1,299235,Burgenland,10572,3.53300917339215,12404,4.1452370210704
2021-02-10T23:59:59+01:00,2,566166,Kärnten,25200,4.45099140534755,31570,5.57610312169929
2021-02-10T23:59:59+01:00,3,1708140,Niederösterreich,63576,3.72194316625101,76850,4.49904574566488
2021-02-10T23:59:59+01:00,4,1512226,Oberösterreich,60475,3.99907156734509,83240,5.50446824747095
2021-02-10T23:59:59+01:00,5,564293,Salzburg,22891,4.05658053528929,24049,4.26179307558307
2021-02-10T23:59:59+01:00,6,1256890,Steiermark,64313,5.11683599996818,70823,5.63478108665038
2021-02-10T23:59:59+01:00,7,766492,Tirol,31637,4.1275055708344,35299,4.60526659117121
2021-02-10T23:59:59+01:00,8,403203,Vorarlberg,19679,4.88066805058494,22631,5.61280546027683
2021-02-10T23:59:59+01:00,9,1951354,Wien,83587,4.2835385071084,110539,5.66473330825673
2021-02-10T23:59:59+01:00,10,9027999,Österreich,383130,4.24379754583491,467950,5.18331913860425
2021-02-11T23:59:59+01:00,0,NA,Bundesverwaltung,1200,NA,1350,NA
2021-02-11T23:59:59+01:00,1,299235,Burgenland,10716,3.58113188631009,12404,4.1452370210704
2021-02-11T23:59:59+01:00,2,566166,Kärnten,25560,4.51457699685251,31570,5.57610312169929
2021-02-11T23:59:59+01:00,3,1708140,Niederösterreich,66732,3.9067055393586,79240,4.63896401934268
2021-02-11T23:59:59+01:00,4,1512226,Oberösterreich,70295,4.64844540432449,83240,5.50446824747095
2021-02-11T23:59:59+01:00,5,564293,Salzburg,22999,4.07571952868457,27707,4.91003787039712
2021-02-11T23:59:59+01:00,6,1256890,Steiermark,65303,5.19560184264335,71543,5.69206533586869
2021-02-11T23:59:59+01:00,7,766492,Tirol,32205,4.20160941014388,37115,4.84219013375221
2021-02-11T23:59:59+01:00,8,403203,Vorarlberg,20363,5.05030964551355,22691,5.62768630193724
2021-02-11T23:59:59+01:00,9,1951354,Wien,91411,4.68449087146668,111653,5.72182187342737
2021-02-11T23:59:59+01:00,10,9027999,Österreich,406784,4.50580466391279,477828,5.29273430358156
2021-02-12T23:59:59+01:00,0,NA,Bundesverwaltung,1200,NA,1350,NA
2021-02-12T23:59:59+01:00,1,299235,Burgenland,11846,3.95876150851338,12404,4.1452370210704
2021-02-12T23:59:59+01:00,2,566166,Kärnten,27360,4.83250495437734,33940,5.99470826577364
2021-02-12T23:59:59+01:00,3,1708140,Niederösterreich,67934,3.97707447867271,80192,4.69469715597082
2021-02-12T23:59:59+01:00,4,1512226,Oberösterreich,70785,4.68084796849148,92224,6.09855934232053
2021-02-12T23:59:59+01:00,5,564293,Salzburg,23305,4.12994667663785,28941,5.12871859122832
2021-02-12T23:59:59+01:00,6,1256890,Steiermark,65603,5.21947027981764,74561,5.9321818138421
2021-02-12T23:59:59+01:00,7,766492,Tirol,32275,4.21074192555173,40621,5.29959869118008
2021-02-12T23:59:59+01:00,8,403203,Vorarlberg,21335,5.2913792804121,22691,5.62768630193724
2021-02-12T23:59:59+01:00,9,1951354,Wien,91801,4.70447699392319,111797,5.72920136479593
2021-02-12T23:59:59+01:00,10,9027999,Österreich,413444,4.57957516388737,498036,5.516571280081
2021-02-13T23:59:59+01:00,0,NA,Bundesverwaltung,1200,NA,1350,NA
2021-02-13T23:59:59+01:00,1,299235,Burgenland,11906,3.97881263889585,14084,4.7066686717797
2021-02-13T23:59:59+01:00,2,566166,Kärnten,28008,4.94695901908628,33940,5.99470826577364
2021-02-13T23:59:59+01:00,3,1708140,Niederösterreich,68348,4.00131136792066,82710,4.84210896062384
2021-02-13T23:59:59+01:00,4,1512226,Oberösterreich,72327,4.78281685409456,92224,6.09855934232053
2021-02-13T23:59:59+01:00,5,564293,Salzburg,23359,4.13951617333548,28901,5.12163007515599
2021-02-13T23:59:59+01:00,6,1256890,Steiermark,65603,5.21947027981764,74631,5.93775111584944
2021-02-13T23:59:59+01:00,7,766492,Tirol,32275,4.21074192555173,40621,5.29959869118008
2021-02-13T23:59:59+01:00,8,403203,Vorarlberg,21641,5.36727157288016,22691,5.62768630193724
2021-02-13T23:59:59+01:00,9,1951354,Wien,93533,4.79323587621723,112335,5.75677196449235
2021-02-13T23:59:59+01:00,10,9027999,Österreich,418200,4.63225571912447,502802,5.56936260183458
2021-02-14T23:59:59+01:00,0,NA,Bundesverwaltung,1200,NA,1350,NA
2021-02-14T23:59:59+01:00,1,299235,Burgenland,11906,3.97881263889585,14084,4.7066686717797
2021-02-14T23:59:59+01:00,2,566166,Kärnten,28008,4.94695901908628,33940,5.99470826577364
2021-02-14T23:59:59+01:00,3,1708140,Niederösterreich,68348,4.00131136792066,84238,4.93156298664044
2021-02-14T23:59:59+01:00,4,1512226,Oberösterreich,72327,4.78281685409456,107020,7.07698452479986
2021-02-14T23:59:59+01:00,5,564293,Salzburg,23359,4.13951617333548,28901,5.12163007515599
2021-02-14T23:59:59+01:00,6,1256890,Steiermark,65603,5.21947027981764,74631,5.93775111584944
2021-02-14T23:59:59+01:00,7,766492,Tirol,32275,4.21074192555173,40801,5.32308230222886
2021-02-14T23:59:59+01:00,8,403203,Vorarlberg,21641,5.36727157288016,22691,5.62768630193724
2021-02-14T23:59:59+01:00,9,1951354,Wien,93533,4.79323587621723,112335,5.75677196449235
2021-02-14T23:59:59+01:00,10,9027999,Österreich,418200,4.63225571912447,519306,5.75217166063045
2021-02-15T23:59:59+01:00,0,NA,Bundesverwaltung,1320,NA,1350,NA
2021-02-15T23:59:59+01:00,1,299235,Burgenland,12350,4.12719100372617,13988,4.67458686316774
2021-02-15T23:59:59+01:00,2,566166,Kärnten,30678,5.41855215608143,34740,6.13600958022912
2021-02-15T23:59:59+01:00,3,1708140,Niederösterreich,77244,4.52211177069795,85710,5.01773859285539
2021-02-15T23:59:59+01:00,4,1512226,Oberösterreich,76875,5.08356555170986,107412,7.10290657613346
2021-02-15T23:59:59+01:00,5,564293,Salzburg,26945,4.77500163921934,29625,5.24993221606506
2021-02-15T23:59:59+01:00,6,1256890,Steiermark,68105,5.41853304585127,77531,6.16847934186763
2021-02-15T23:59:59+01:00,7,766492,Tirol,35975,4.69346059710995,42987,5.60827771196568
2021-02-15T23:59:59+01:00,8,403203,Vorarlberg,22013,5.45953279117467,27703,6.87073260863634
2021-02-15T23:59:59+01:00,9,1951354,Wien,98599,5.05285048228051,114589,5.87228150299741
2021-02-15T23:59:59+01:00,10,9027999,Österreich,450104,4.98564521329699,534950,5.92545479900917
2021-02-16T23:59:59+01:00,0,NA,Bundesverwaltung,1320,NA,1350,NA
2021-02-16T23:59:59+01:00,1,299235,Burgenland,12404,4.1452370210704,15014,5.01746119270807
2021-02-16T23:59:59+01:00,2,566166,Kärnten,32352,5.71422515657952,41868,7.39500429202743
2021-02-16T23:59:59+01:00,3,1708140,Niederösterreich,79544,4.65676115540881,87428,5.11831582891332
2021-02-16T23:59:59+01:00,4,1512226,Oberösterreich,84371,5.57925865578293,107430,7.10409687440898
2021-02-16T23:59:59+01:00,5,564293,Salzburg,27549,4.88203823191144,29779,5.27722300294351
2021-02-16T23:59:59+01:00,6,1256890,Steiermark,69451,5.52562276730661,79651,6.33714963123265
2021-02-16T23:59:59+01:00,7,766492,Tirol,37665,4.91394561195681,44459,5.80032146454236
2021-02-16T23:59:59+01:00,8,403203,Vorarlberg,22445,5.56667485112958,27703,6.87073260863634
2021-02-16T23:59:59+01:00,9,1951354,Wien,102587,5.25722139601528,114645,5.87515130519629
2021-02-16T23:59:59+01:00,10,9027999,Österreich,469688,5.20257035916818,548642,6.07711631337132
2021-02-17T23:59:59+01:00,0,NA,Bundesverwaltung,1350,NA,1350,NA
2021-02-17T23:59:59+01:00,1,299235,Burgenland,13770,4.60173442277808,15014,5.01746119270807
2021-02-17T23:59:59+01:00,2,566166,Kärnten,32352,5.71422515657952,42618,7.52747427432944
2021-02-17T23:59:59+01:00,3,1708140,Niederösterreich,82090,4.80581216996265,91004,5.32766635053333
2021-02-17T23:59:59+01:00,4,1512226,Oberösterreich,85367,5.6451218270285,109286,7.22682985215173
2021-02-17T23:59:59+01:00,5,564293,Salzburg,27771,4.92137949611284,30279,5.36582945384756
2021-02-17T23:59:59+01:00,6,1256890,Steiermark,72945,5.8036104989299,80359,6.39347914296398
2021-02-17T23:59:59+01:00,7,766492,Tirol,39435,5.1448677872698,47985,6.26033931208675
2021-02-17T23:59:59+01:00,8,403203,Vorarlberg,22529,5.58750802945415,27775,6.88858961862883
2021-02-17T23:59:59+01:00,9,1951354,Wien,108747,5.57289963789246,115677,5.92803766000428
2021-02-17T23:59:59+01:00,10,9027999,Österreich,486356,5.38719598883429,560662,6.2102576661783
2021-02-18T23:59:59+01:00,0,NA,Bundesverwaltung,1350,NA,1350,NA
2021-02-18T23:59:59+01:00,1,299235,Burgenland,13840,4.62512740822431,15146,5.06157367954952
2021-02-18T23:59:59+01:00,2,566166,Kärnten,32640,5.76509362978349,43398,7.66524305592353
2021-02-18T23:59:59+01:00,3,1708140,Niederösterreich,84714,4.95942955495451,97504,5.70819722036835
2021-02-18T23:59:59+01:00,4,1512226,Oberösterreich,89667,5.92947085951438,118170,7.81430817880396
2021-02-18T23:59:59+01:00,5,564293,Salzburg,29193,5.17337624248396,30279,5.36582945384756
2021-02-18T23:59:59+01:00,6,1256890,Steiermark,74269,5.90894986832579,82007,6.52459642450811
2021-02-18T23:59:59+01:00,7,766492,Tirol,40747,5.31603721891422,50895,6.639991024042
2021-02-18T23:59:59+01:00,8,403203,Vorarlberg,26101,6.47341413630355,27775,6.88858961862883
2021-02-18T23:59:59+01:00,9,1951354,Wien,111031,5.68994657043263,127113,6.51409226619055
2021-02-18T23:59:59+01:00,10,9027999,Österreich,503552,5.57767009057046,592952,6.56792274788688
2021-02-19T23:59:59+01:00,0,NA,Bundesverwaltung,1350,NA,1350,NA
2021-02-19T23:59:59+01:00,1,299235,Burgenland,14996,5.01144585359333,17676,5.90706301067723
2021-02-19T23:59:59+01:00,2,566166,Kärnten,39240,6.93082947404118,43848,7.74472504530473
2021-02-19T23:59:59+01:00,3,1708140,Niederösterreich,85740,5.0194948891777,101790,5.95911342161649
2021-02-19T23:59:59+01:00,4,1512226,Oberösterreich,89667,5.92947085951438,119852,7.92553493988332
2021-02-19T23:59:59+01:00,5,564293,Salzburg,29583,5.24248927418912,31725,5.62207930986207
2021-02-19T23:59:59+01:00,6,1256890,Steiermark,77251,6.14620213383828,82337,6.55085170539984
2021-02-19T23:59:59+01:00,7,766492,Tirol,42169,5.50155774619957,55101,7.18872473554845
2021-02-19T23:59:59+01:00,8,403203,Vorarlberg,26191,6.49573539879416,27775,6.88858961862883
2021-02-19T23:59:59+01:00,9,1951354,Wien,111315,5.7045005672984,129633,6.64323336514031
2021-02-19T23:59:59+01:00,10,9027999,Österreich,517502,5.73218938105775,610402,6.76121031914159
2021-02-20T23:59:59+01:00,0,NA,Bundesverwaltung,1350,NA,1350,NA
2021-02-20T23:59:59+01:00,1,299235,Burgenland,14996,5.01144585359333,17676,5.90706301067723
2021-02-20T23:59:59+01:00,2,566166,Kärnten,39240,6.93082947404118,43848,7.74472504530473
2021-02-20T23:59:59+01:00,3,1708140,Niederösterreich,86512,5.06469024787195,104024,6.08989895441826
2021-02-20T23:59:59+01:00,4,1512226,Oberösterreich,89955,5.94851563192274,119852,7.92553493988332
2021-02-20T23:59:59+01:00,5,564293,Salzburg,30093,5.33286785411125,34341,6.08566826099207
2021-02-20T23:59:59+01:00,6,1256890,Steiermark,77497,6.16577425232121,82445,6.55944434278258
2021-02-20T23:59:59+01:00,7,766492,Tirol,45169,5.8929512636792,55101,7.18872473554845
2021-02-20T23:59:59+01:00,8,403203,Vorarlberg,27775,6.88858961862883,27823,6.90049429195715
2021-02-20T23:59:59+01:00,9,1951354,Wien,111789,5.72879139305323,129633,6.64323336514031
2021-02-20T23:59:59+01:00,10,9027999,Österreich,524376,5.80833028448497,615408,6.81666003729066
2021-02-21T23:59:59+01:00,0,NA,Bundesverwaltung,1350,NA,2400,NA
2021-02-21T23:59:59+01:00,1,299235,Burgenland,14996,5.01144585359333,17676,5.90706301067723
2021-02-21T23:59:59+01:00,2,566166,Kärnten,39240,6.93082947404118,43848,7.74472504530473
2021-02-21T23:59:59+01:00,3,1708140,Niederösterreich,86512,5.06469024787195,108860,6.37301392157552
2021-02-21T23:59:59+01:00,4,1512226,Oberösterreich,89955,5.94851563192274,119852,7.92553493988332
2021-02-21T23:59:59+01:00,5,564293,Salzburg,30093,5.33286785411125,35243,6.24551429842298
2021-02-21T23:59:59+01:00,6,1256890,Steiermark,77497,6.16577425232121,82445,6.55944434278258
2021-02-21T23:59:59+01:00,7,766492,Tirol,45169,5.8929512636792,55101,7.18872473554845
2021-02-21T23:59:59+01:00,8,403203,Vorarlberg,27775,6.88858961862883,27841,6.90495854445527
2021-02-21T23:59:59+01:00,9,1951354,Wien,111789,5.72879139305323,129633,6.64323336514031
2021-02-21T23:59:59+01:00,10,9027999,Österreich,524376,5.80833028448497,622214,6.89204772840582
2021-02-22T23:59:59+01:00,0,NA,Bundesverwaltung,1350,NA,2400,NA
2021-02-22T23:59:59+01:00,1,299235,Burgenland,15396,5.14512005614317,20040,6.69707754774675
2021-02-22T23:59:59+01:00,2,566166,Kärnten,39868,7.04175100588873,45666,8.06583228240481
2021-02-22T23:59:59+01:00,3,1708140,Niederösterreich,96016,5.62108492278151,112432,6.58213027035255
2021-02-22T23:59:59+01:00,4,1512226,Oberösterreich,98125,6.48877879364592,120110,7.94259588183248
2021-02-22T23:59:59+01:00,5,564293,Salzburg,31275,5.54233350404843,37179,6.58859847632347
2021-02-22T23:59:59+01:00,6,1256890,Steiermark,79511,6.32601102721797,89745,7.14024298069043
2021-02-22T23:59:59+01:00,7,766492,Tirol,48783,6.36444998773634,58581,7.64274121582482
2021-02-22T23:59:59+01:00,8,403203,Vorarlberg,27775,6.88858961862883,31961,7.9267763384697
2021-02-22T23:59:59+01:00,9,1951354,Wien,113993,5.84173860816643,136087,6.97397806856162
2021-02-22T23:59:59+01:00,10,9027999,Österreich,552092,6.11533076155635,653516,7.23876907828634
2021-02-23T23:59:59+01:00,0,NA,Bundesverwaltung,1350,NA,2400,NA
2021-02-23T23:59:59+01:00,1,299235,Burgenland,16656,5.56619379417515,19900,6.65029157685431
2021-02-23T23:59:59+01:00,2,566166,Kärnten,40952,7.2332142869759,51674,9.12700515396545
2021-02-23T23:59:59+01:00,3,1708140,Niederösterreich,99770,5.84085613591392,117596,6.88444741063379
2021-02-23T23:59:59+01:00,4,1512226,Oberösterreich,99563,6.58387040032376,120110,7.94259588183248
2021-02-23T23:59:59+01:00,5,564293,Salzburg,34407,6.09736431251141,37225,6.59675026980664
2021-02-23T23:59:59+01:00,6,1256890,Steiermark,79799,6.3489247269053,91051,7.24415024385587
2021-02-23T23:59:59+01:00,7,766492,Tirol,51279,6.69008939427939,60493,7.89218935096518
